gene_id,logFC,AveExpr,t,P.Value,adj.P.Val,B,gene_symbol,entrez
ENSG00000109775.11,-0.5257380670218508,5.722176880210529,-2.7011360020800192,0.008305488275981534,0.6854129624130327,-3.0566248821675877,UFSP2,55325
ENSG00000143486.16,-0.5724956684961002,4.7072798789064985,-2.6996239847700396,0.008340337678905326,0.6854129624130327,-2.9164906788426572,EIF2D,1939
ENSG00000142168.15,-0.380520177219541,8.0744047829592,-2.6977521156841116,0.00838366536633416,0.6854129624130327,-3.340575502065048,SOD1,6647
ENSG00000144744.18,-0.4725546375735785,6.4048012891871,-2.697750152022163,0.008383710926067024,0.6854129624130327,-3.1587058934870376,UBA3,9039
ENSG00000170776.22,0.42254727516212576,6.726664015991602,2.691872769764989,0.008521088290154997,0.692958344019483,-3.2046286772572667,AKAP13,11214
ENSG00000163312.11,-1.1417992913667914,2.21872442337641,-2.6804322553277986,0.008794384854019009,0.711419448454064,-2.6025158242932336,HELQ,113510
ENSG00000115977.21,0.4299049311771359,6.944603948109479,2.6765071246434182,0.008889970442100763,0.7153866266758572,-3.2731068881834675,AAK1,22848
ENSG00000258199.2,-4.736293720088902,0.29859770996446827,-2.728706881588879,0.008962725771231639,0.7174291783762963,-2.85759133943932,NA,NA
ENSG00000064115.11,0.40382883130295877,6.910401809491934,2.6716843667436083,0.009008707314679582,0.7174291783762963,-3.28224716226777,TM7SF3,51768
ENSG00000236213.5,1.5326137635177552,1.4567118761364506,2.6690510385721007,0.009074146487993519,0.7181341733229154,-2.617999134586826,NA,NA
ENSG00000100427.16,1.3265317405650157,1.9280180854386884,2.6662257615664418,0.009144835472898662,0.7181341733229154,-2.6236524580237974,MLC1,23209
ENSG00000099331.14,0.5081875977925678,5.3380006414201,2.6657125680321547,0.009157729210884282,0.7181341733229154,-3.074081833872564,MYO9B,4650
ENSG00000111144.10,-0.43540242825926434,6.119043197225571,-2.657365855890854,0.009369766714289705,0.7298387872663555,-3.258213493028031,LTA4H,4048
ENSG00000227256.2,-2.429828201324872,-0.28338659378330494,-2.6533044834721418,0.009474543644002222,0.7298387872663555,-2.9099349647742088,NA,NA
ENSG00000131127.14,-0.6620339329521938,4.384100947397493,-2.6514456449568793,0.009522852381641406,0.7298387872663555,-2.9830350380985915,ZNF141,7700
ENSG00000165219.23,0.5196075723233973,4.9638227207855365,2.650541889035023,0.009546420429147358,0.7298387872663555,-3.0442432204198324,GAPVD1,26130
ENSG00000162755.14,3.0652525127153973,-0.8559497502920957,2.6490214078783736,0.009586190781680068,0.7298387872663555,-3.1156316747254627,KLHDC9,126823
ENSG00000135439.12,0.44914981514109176,5.973328250592699,2.648720084590275,0.009594090140720225,0.7298387872663555,-3.2125376470108673,AGAP2,116986
ENSG00000197982.14,-0.5459103447439952,5.203651985776679,-2.645964142328785,0.009666613109358834,0.7298387872663555,-3.122475999009797,C1orf122,127687
ENSG00000258733.8,-1.5240189383176737,1.250686627336005,-2.6451979063099142,0.009686864840750587,0.7298387872663555,-2.6758475038046137,LINC02328,101928767
ENSG00000152749.8,-0.6319470826811204,4.415259821791377,-2.642010345577128,0.009771526099063031,0.7326261275248721,-2.972364488916977,GPR180,160897
ENSG00000132623.16,-0.8785472081421797,3.101826812941733,-2.6399903252062353,0.009825524284980095,0.7330985837871071,-2.7452394445421744,ANKEF1,63926
ENSG00000114120.14,-0.4817180086665349,6.296314888782772,-2.638391977810228,0.009873972002704503,0.7331543462877692,-3.31497461711608,SLC25A36,55186
ENSG00000274536.10,1.825232405164942,0.8618741978615658,2.6345813438637737,0.009971448868839354,0.7331920709971608,-2.7590471108004775,MIR223HG,115891964
ENSG00000008516.19,0.5115134080358681,6.174420334408236,2.6345935416020665,0.010032682046137931,0.7331920709971608,-3.2923667064892466,MMP25,64386
ENSG00000117481.12,-0.6927008587752921,4.013244846184114,-2.632300187899525,0.010033576945453997,0.7331920709971608,-2.922509555105821,NSUN4,387338
ENSG00000107581.14,0.34036262695247466,8.765975089659278,2.6311406622791167,0.01006529128044248,0.7331920709971608,-3.5454065612234724,EIF3A,8661
ENSG00000114423.23,0.6447214251602555,4.398357436311192,2.628976744612627,0.010124719846042293,0.7340421888380662,-3.0062554324576167,CBLB,868
ENSG00000196358.12,-1.0657265684838495,2.266736276802824,-2.625965510962642,0.010207947485800017,0.7355289829068793,-2.7249609288777714,NTNG2,84628
ENSG00000125968.10,-2.391137572170692,-0.4438043203609358,-2.6246332497941127,0.010244967223951254,0.7355289829068793,-2.9116228163483897,ID1,3397
ENSG00000147065.18,0.309048001009522,9.92616006286295,2.6230617170556094,0.010288791888417635,0.7355289829068793,-3.645444580723429,MSN,4478
ENSG00000169871.13,0.40368597722946387,7.497186604586564,2.6210908147971144,0.010343993488886972,0.7360517589082998,-3.473190118405261,TRIM56,81844
ENSG00000107099.18,0.4488023886385335,5.809068652866641,2.6170340227211706,0.010458462032936077,0.7407675642683296,-3.27999384951312,DOCK8,81704
ENSG00000163840.10,0.39336399129192223,7.157419883792655,2.6114092336113823,0.010619070846262865,0.7450919803327414,-3.446858120401396,DTX3L,151636
ENSG00000154589.7,-0.8569903059576189,2.9444378138195613,-2.6108102730108387,0.010636304212245535,0.7450919803327414,-2.83789902547855,LY96,23643
ENSG00000307836.1,2.229363789510166,0.11776887350077654,2.6085005170756914,0.010731467392026498,0.7450919803327414,-2.8525876435227473,NA,NA
ENSG00000235513.2,2.2537889578851273,0.06660434659199982,2.607277362313608,0.010738469267004959,0.7450919803327414,-2.9836167798876048,NA,NA
ENSG00000186517.14,0.3358893735898203,8.661913586069703,2.605499407050643,0.010790219345901029,0.7450919803327414,-3.6067157348445247,ARHGAP30,257106
ENSG00000127947.16,0.8189966684424492,3.8827400458926147,2.604226768533869,0.010827399791962398,0.7450919803327414,-2.932777391489115,PTPN12,5782
ENSG00000159593.15,-0.38880573396820317,6.583922935902277,-2.601668760676179,0.010902483259341905,0.7450919803327414,-3.420313138554979,NAE1,8883
ENSG00000117479.15,-1.0932395710538203,2.286298906724688,-2.600582028128117,0.010934523609087242,0.7450919803327414,-2.775512183276516,SLC19A2,10560
ENSG00000134508.13,-1.393743417766689,2.109708528649353,-2.6018139160323175,0.010955809209837316,0.7450919803327414,-2.7678584908108315,CABLES1,91768
ENSG00000100342.22,0.5090327222369373,5.552009765687739,2.5938786556857596,0.011134049299858059,0.7538781398185831,-3.2681686141570223,APOL1,8542
ENSG00000134070.5,-1.9332797919503453,0.5973404693890756,-2.588546632517752,0.011295099521820008,0.7589808768916997,-2.8563010940006652,IRAK2,3656
ENSG00000000419.14,-0.5373908482782843,5.77366842449702,-2.5894430470255645,0.011308173116994094,0.7589808768916997,-3.3349173747885734,DPM1,8813
ENSG00000138326.21,-0.30439687202981247,12.63296864592925,-2.592198212604112,0.011397783982340608,0.7608406457708788,-3.8948544895023236,RPS24,6229
ENSG00000224032.10,-0.5511411555321022,6.1116608998786806,-2.602040792674262,0.011469214693833961,0.7608406457708788,-3.419377895207043,NA,NA
ENSG00000295245.1,1.5576067465980707,1.0664879096877613,2.5822126280682665,0.011489146406199779,0.7608406457708788,-2.831799890566171,NA,NA
ENSG00000288473.1,-0.541877787283588,4.605293430412884,-2.580765877424695,0.011533888774535768,0.7608406457708788,-3.1524511220639755,NA,NA
ENSG00000148341.18,-0.6648279213197532,4.281009778873648,-2.5774132645663608,0.011638177213289518,0.7633942039457373,-3.08787628467539,SH3GLB2,56904
ENSG00000197165.11,-2.6020405937124633,-1.4613758783963784,-2.5697454202184833,0.01187990384481302,0.7633942039457373,-3.1500083209339813,SULT1A2,6799
ENSG00000180881.21,-1.4204887175005882,1.3724450298592585,-2.568491097219213,0.01191987424514545,0.7633942039457373,-2.82696132874898,CAPS2,84698
ENSG00000139116.19,0.4974180144362883,5.125099910317017,2.563702719894778,0.012073578957626084,0.7633942039457373,-3.300110424387375,KIF21A,55605
ENSG00000223768.5,0.8515583268113911,3.225932784948714,2.56176879198767,0.01213616213791222,0.7633942039457373,-2.95457909238457,LINC00205,642852
ENSG00000131067.17,1.2659819752674448,2.0553567576973935,2.5603389060774795,0.01218262207557627,0.7633942039457373,-2.846916044055722,GGT7,2686
ENSG00000158417.12,0.33713900384781237,8.560097560226916,2.559605678627997,0.012206508277059646,0.7633942039457373,-3.694114146250035,EIF5B,9669
ENSG00000286116.1,2.2303673349051314,0.538168550907606,2.5584854298842985,0.012243083915897965,0.7633942039457373,-3.032384584061093,NA,NA
ENSG00000055332.19,0.5608891309487545,5.113965482891451,2.557716090303859,0.012268259702820106,0.7633942039457373,-3.271332683436858,EIF2AK2,5610
ENSG00000145335.17,1.3547854376386683,1.3839762548872014,2.5576873786584344,0.012269200162129037,0.7633942039457373,-2.8475772054519037,SNCA,6622
ENSG00000089177.20,-0.8834375399758279,2.8365394489517692,-2.5564745027405618,0.01230898770175667,0.7633942039457373,-2.9441341243913404,KIF16B,55614
ENSG00000233527.11,-0.8197603404725013,3.081716776126995,-2.5542083155721795,0.012383640086567923,0.7633942039457373,-2.948454251332059,ZNF529-AS1,101927599
ENSG00000303695.1,2.851195932421473,-1.253643301984877,2.5507485219154726,0.012498399066681485,0.7633942039457373,-3.1631454236836856,NA,NA
ENSG00000137154.13,-0.3015034912961898,11.49859696819011,-2.5498122981689653,0.012536072158575742,0.7633942039457373,-3.9255241202989914,RPS6,6194
ENSG00000099246.19,-0.40135359272812554,6.63352298779747,-2.549492036378844,0.012540312375737417,0.7633942039457373,-3.571120363539099,RAB18,22931
ENSG00000115525.18,0.7948810795442629,3.5359121254916044,2.549189324171147,0.01255042902608822,0.7633942039457373,-3.0086258165381694,ST3GAL5,8869
ENSG00000248544.2,1.1061740470970998,2.5592036025574414,2.548997126966221,0.012556856076628216,0.7633942039457373,-2.895799360630765,NA,NA
ENSG00000013288.9,0.488230474381699,5.320197833539825,2.548264653303995,0.012581377089243707,0.7633942039457373,-3.3477259303946054,MAN2B2,23324
ENSG00000181163.14,-0.35737240711969065,11.298118336289564,-2.5671630709023803,0.012617537202238674,0.7633942039457373,-3.8951259006706507,NPM1,4869
ENSG00000128294.16,0.5185819467305386,5.580568999211764,2.5470750470297876,0.01262129343299309,0.7633942039457373,-3.399973641455497,TPST2,8459
ENSG00000290021.1,-1.0338336932131633,1.8430196995438686,-2.5441053408713548,0.012721437852606817,0.7633942039457373,-2.90293807264176,NA,NA
ENSG00000241484.10,-2.445467900564067,-1.207010894585733,-2.541947504704531,0.012794652569273725,0.7633942039457373,-3.0886269197139127,ARHGAP8,23779
ENSG00000079150.19,-1.9404239692106957,0.7535274954786909,-2.539176178323081,0.012889239146680677,0.7633942039457373,-2.931065701322891,FKBP7,51661
ENSG00000005379.17,0.7013813069656161,4.524981340535604,2.5427713257615756,0.012943938995929924,0.7633942039457373,-3.2507128318198886,TSPOAP1,9256
ENSG00000197170.10,0.44627124246883376,5.3479630024871785,2.5356052992835147,0.013012042512099916,0.7633942039457373,-3.3844634311967607,PSMD12,5718
ENSG00000166913.13,0.32217909505753184,10.046791939786372,2.5346478592098336,0.013045147588644218,0.7633942039457373,-3.858409493504446,YWHAB,7529
ENSG00000146729.10,-0.6000404401821751,4.899200549185606,-2.5340826558151197,0.013064725985102365,0.7633942039457373,-3.2974446741820764,NIPSNAP2,2631
ENSG00000273611.5,-0.5691435683105475,5.5148457875476735,-2.537103171132408,0.01313079792737964,0.7633942039457373,-3.42635878511871,ZNHIT3,9326
ENSG00000291063.2,-0.6079797528806319,4.731167318707293,-2.530962309432554,0.013173290006396263,0.7633942039457373,-3.332328322371119,LOC107984974,107984974
ENSG00000172345.14,3.208454682375885,-0.377130726298391,2.555368234784995,0.013183739505704528,0.7633942039457373,-3.125378346689341,STARD5,80765
ENSG00000085415.16,-0.5142765090307924,5.323688249541232,-2.5304632350806027,0.0131907290241253,0.7633942039457373,-3.359241723417648,SEH1L,81929
ENSG00000280138.1,0.7031076909839982,3.8792169012905413,2.527209673478407,0.01330492714904458,0.7633942039457373,-3.1654344629162865,NA,NA
ENSG00000170860.4,-0.4993147060016341,6.0563143016703656,-2.527643073793711,0.013307814813471628,0.7633942039457373,-3.515458983777876,LSM3,27258
ENSG00000160124.9,-0.7486837212831605,4.471032902176137,-2.531894572760532,0.01334450434165347,0.7633942039457373,-3.228584821193053,MIX23,131076
ENSG00000134419.15,-0.45024631110194235,10.849681979165828,-2.564169336780253,0.013508732928287604,0.7633942039457373,-3.9186511442418115,RPS15A,6210
ENSG00000106608.17,-0.9526688088961792,2.828294665540886,-2.520813572817171,0.013532021627327062,0.7633942039457373,-2.971149558297861,URGCP,55665
ENSG00000278259.5,-0.5960156549497526,4.843751784947171,-2.5206177120188125,0.013539030342479033,0.7633942039457373,-3.3350473951168262,MYO19,80179
ENSG00000245060.9,-0.6741685833030964,4.29626240008395,-2.5204127595751276,0.013546367887716978,0.7633942039457373,-3.275892083748197,LINC00847,729678
ENSG00000168439.17,0.42833082087116203,6.383141502999949,2.5198324614245333,0.013567162652649881,0.7633942039457373,-3.5586242391156317,STIP1,10963
ENSG00000158201.10,-0.5904414644732521,5.012437143452537,-2.518976016705962,0.013597905442491846,0.7633942039457373,-3.376368361343283,ABHD3,171586
ENSG00000242299.1,-0.6882747921935293,4.170088419467253,-2.5175959435599276,0.013647576040510489,0.7633942039457373,-3.2267566563492514,RPS18P5,100131863
ENSG00000120896.14,1.4353424595965938,1.7681183925928587,2.5155084421922753,0.013723017731629317,0.7633942039457373,-2.9374528913692206,SORBS3,10174
ENSG00000227039.9,0.6331929869336816,4.324774865395967,2.5145619196970617,0.013757348072387248,0.7633942039457373,-3.274877542577332,ITGB2-AS1,100505746
ENSG00000132466.20,0.37722641915940525,6.653596975410505,2.514544441645295,0.013757982725632351,0.7633942039457373,-3.620092918968651,ANKRD17,26057
ENSG00000257568.1,1.2350781649736198,1.8510758306985313,2.5125635131564934,0.013830083742346073,0.7646344860426588,-2.9416418631808487,NA,NA
ENSG00000112306.8,-0.2905834904801008,13.021444100921688,-2.515613443743788,0.013979063814597117,0.7677942385722811,-4.097963251066398,RPS12,6206
ENSG00000167705.12,2.026584408871528,0.5296630758637662,2.508280325849289,0.013987142927796922,0.7677942385722811,-3.056801215916844,RILP,83547
ENSG00000142937.12,-0.2633416864011302,12.550339888756096,-2.504602048059365,0.014123297101385898,0.768336878576631,-4.087995797850205,RPS8,6202
ENSG00000186594.17,1.1418730546178812,2.8790527661398304,2.506855833462038,0.014123785061835883,0.768336878576631,-3.015594758735402,MIR22HG,84981
ENSG00000196365.12,-0.6116974734779976,4.701703655998098,-2.5029761190799804,0.014183860360055518,0.768336878576631,-3.336137701864831,LONP1,9361
ENSG00000039523.20,-1.4283757004793285,1.4473667604902238,-2.5026245618722487,0.014196985915143996,0.768336878576631,-2.9611629191543924,RIPOR1,79567
ENSG00000011028.14,-2.3318221740928164,0.02973418489194914,-2.498423462410833,0.014354681604770433,0.7686683492741805,-3.161396744149174,MRC2,9902
ENSG00000010278.15,0.8220782963818714,3.391561815385213,2.4981881926807787,0.014363559166541211,0.7686683492741805,-3.1523159061384938,CD9,928
ENSG00000300077.1,-0.30341194215314005,10.017241903916082,-2.4943837957979365,0.01450779803049272,0.7686683492741805,-3.9683870217310635,NA,NA
ENSG00000175463.12,0.34851158194361087,7.811318775502577,2.4918030077111473,0.014606383583453394,0.7686683492741805,-3.8112613176565513,TBC1D10C,374403
ENSG00000122824.11,-1.1131914628043287,2.2604231078886827,-2.4898196132665196,0.014682556662311544,0.7686683492741805,-2.996456881482858,NUDT10,170685
ENSG00000124767.7,-0.3538447480527642,7.062869875558297,-2.4894393020415557,0.014697203304260746,0.7686683492741805,-3.7416455063255514,GLO1,2739
ENSG00000198034.11,-0.26414296530974113,11.435268107136547,-2.4884702651210633,0.014734582333726884,0.7686683492741805,-4.074786652391426,RPS4X,6191
ENSG00000125753.15,0.3988398965036488,7.265244305428686,2.4884270529698025,0.014736251155859695,0.7686683492741805,-3.75594035092998,VASP,7408
ENSG00000171448.9,-1.0315284410774899,2.5358168739167204,-2.4880532335971184,0.014750694865932374,0.7686683492741805,-3.047040816155968,ZBTB26,57684
ENSG00000105404.11,-0.48678805537131264,5.16932502609555,-2.4874336906347474,0.014774660845780822,0.7686683492741805,-3.5070982358663363,RABAC1,10567
ENSG00000107882.12,0.7668352072307023,3.480129651699835,2.4870227368475,0.014790577154923993,0.7686683492741805,-3.1554810402769546,SUFU,51684
ENSG00000120837.8,-0.4387603774848703,6.05065905783298,-2.486696014824482,0.014803242120049279,0.7686683492741805,-3.6180168018099277,NFYB,4801
ENSG00000278023.7,-0.9043403813683457,2.891871151350869,-2.4847796901669836,0.014877721943349034,0.7699346339032817,-3.1469634045874852,RDM1,201299
ENSG00000185650.10,0.34611263122466873,8.040592561834025,2.4802938151128067,0.015053384796399609,0.7745079242629866,-3.871873911838271,ZFP36L1,677
ENSG00000144455.14,0.638655089246809,4.023233707156369,2.47726706326232,0.015172957364191147,0.7745079242629866,-3.28639373446051,SUMF1,285362
ENSG00000142347.21,0.34463249108459326,7.589259005526799,2.4737879459194017,0.015311451252401081,0.7745079242629866,-3.840726811627346,MYO1F,4542
ENSG00000274862.1,8.705451509040131,-0.6272600865708904,2.5180303639035095,0.015332676818668043,0.7745079242629866,-3.2211280196852257,LOC124904138,124904138
ENSG00000145741.17,-0.33078182926050026,8.437523124835183,-2.4726805643530705,0.01535576991888558,0.7745079242629866,-3.918588084751235,BTF3,689
ENSG00000166228.9,-1.2262126190165414,2.5594930957738335,-2.476104921420446,0.01538659735623443,0.7745079242629866,-3.059128075401935,PCBD1,5092
ENSG00000260007.3,3.444430912814373,-2.2238537876472595,2.4708192306070567,0.015460277029812827,0.7745079242629866,-3.4615078668449266,NA,NA
ENSG00000138617.16,-0.6046502870056685,4.316302275603482,-2.4698612023714728,0.01546912293952147,0.7745079242629866,-3.3723436119809413,PARP16,54956
