gene_id,logFC,AveExpr,t,P.Value,adj.P.Val,B,gene_symbol,entrez
ENSG00000112763.17,0.029037014707356867,4.855004711131726,0.15764140999554813,0.8751046985131873,0.9998330685721823,-4.82888311916954,BTN2A1,11120
ENSG00000167914.12,-0.10595667699654532,0.32840180413880016,-0.1576240677775581,0.8751183236142228,0.9998330685721823,-4.617482548762972,GSDMA,284110
ENSG00000101190.13,0.04982284524926106,3.0172945834959988,0.157605446572002,0.8751329536075966,0.9998330685721823,-4.694093829792355,TCFL5,10732
ENSG00000278259.5,-0.034861183800916073,4.843751784947171,-0.15757518439471688,0.8751567295750751,0.9998330685721823,-4.811910201083858,MYO19,80179
ENSG00000227124.11,-0.058798339692561985,2.666728436322914,-0.15755333941844293,0.8751738925041262,0.9998330685721823,-4.675241881174076,ZNF717,100131827
ENSG00000083937.10,0.02339874297236033,5.973206320024803,0.15749065414440952,0.8752231427363615,0.9998330685721823,-4.912165953531866,CHMP2B,25978
ENSG00000183793.14,-0.3181057245895327,-0.3864925610643793,-0.15787421751868227,0.8752445968337792,0.9998330685721823,-4.611959057008338,NPIPA5,100288332
ENSG00000087903.13,0.14509765284671738,0.7057181204575941,0.15770834129786845,0.8752524875482138,0.9998330685721823,-4.621307810759922,RFX2,5990
ENSG00000294647.1,-0.07336409924276377,2.3064509054740667,-0.1574463578524732,0.8752579455075689,0.9998330685721823,-4.657878208968094,NA,NA
ENSG00000007520.4,0.02894054905366339,5.8613891135705805,0.15743593304964842,0.8752661361165857,0.9998330685721823,-4.9040693965644255,TSR3,115939
ENSG00000168538.16,-0.02925898868618937,5.034249850981762,-0.15740268356430104,0.8752922598223087,0.9998330685721823,-4.84426825348853,TRAPPC11,60684
ENSG00000122591.13,-0.024943195823993847,6.11941069302193,-0.15736782056629944,0.8753196513932677,0.9998330685721823,-4.920472395603895,HYCC1,84668
ENSG00000135272.13,0.02077228150021604,8.11226075020715,0.15720567444231462,0.8754470502665048,0.9998330685721823,-5.058572249198705,MDFIC,29969
ENSG00000305847.1,0.21418138482423754,1.878865015840413,0.15758398695706596,0.875472011967035,0.9998330685721823,-4.637287969603725,NA,NA
ENSG00000131323.17,-0.02900523138078359,5.17796932405892,-0.15706855180885515,0.8755547906437484,0.9998330685721823,-4.858854522133619,TRAF3,7187
ENSG00000288600.2,-0.0952461767889603,0.3760736485975033,-0.1569432993242344,0.8756532064252656,0.9998330685721823,-4.622639555607577,NA,NA
ENSG00000130559.19,-0.048617700681762965,3.658685096704585,-0.15684681776403284,0.8757290170988683,0.9998330685721823,-4.721518360155366,CAMSAP1,157922
ENSG00000146707.15,-0.04947629352249949,3.3525478836591542,-0.15677835956453423,0.8757828090368853,0.9998330685721823,-4.704797101341678,POMZP3,22932
ENSG00000162062.15,0.08211687525569267,1.905474332047244,0.15670607579301724,0.8758396076024975,0.9998330685721823,-4.636158511223861,TEDC2,80178
ENSG00000075790.12,-0.17817619925755973,0.7456455956460891,-0.156904001950701,0.8760032792113559,0.9998330685721823,-4.6270690381622686,BCAP29,55973
ENSG00000169020.10,-0.01870519830348627,8.289098991477356,-0.15647089361624616,0.8760244116784807,0.9998330685721823,-5.065571693329302,ATP5ME,521
ENSG00000198746.13,-0.038163438237214464,4.133116066202866,-0.15647053377039893,0.8760246944474388,0.9998330685721823,-4.770961184185428,GPATCH3,63906
ENSG00000168026.19,-0.12374807927127562,-0.38907068451581805,-0.15641479562136593,0.8760684940032695,0.9998330685721823,-4.61213771232285,TTC21A,199223
ENSG00000249509.2,0.036251318827826395,4.895273224173521,0.15644722290877308,0.876078300262545,0.9998330685721823,-4.831962785896551,NA,NA
ENSG00000185920.19,0.07572181625109997,1.982350723589598,0.1563202452768049,0.876142793426272,0.9998330685721823,-4.645391069277367,PTCH1,5727
ENSG00000256825.4,-0.18750304029490727,-1.6808360778312117,-0.1562452930051489,0.8762028841166234,0.9998330685721823,-4.605262881649206,NA,NA
ENSG00000289037.3,0.16128098229012,-0.9132700635153134,0.1562436910616285,0.8762029519689676,0.9998330685721823,-4.6059904840482035,NA,NA
ENSG00000198546.15,-0.03496462202881645,4.459555203377061,-0.15621549112644206,0.8762251124867306,0.9998330685721823,-4.7853186561428975,ZNF511,118472
ENSG00000259153.5,-0.11203152588986198,0.6679877305609663,-0.15619223914158267,0.8762433848023983,0.9998330685721823,-4.621979512890616,MAP3K9-DT,100506411
ENSG00000162639.16,0.025170135746582112,5.188310223847592,0.1561833278911663,0.8762503876279715,0.9998330685721823,-4.85400644958013,HENMT1,113802
ENSG00000132965.10,0.041553700794511705,5.910517902978994,0.15655366754236488,0.8762597274303883,0.9998330685721823,-4.921205877796882,ALOX5AP,241
ENSG00000115677.18,0.025768006348521055,5.1297897427156105,0.1560794703471871,0.8763320038665774,0.9998330685721823,-4.836110827274447,HDLBP,3069
ENSG00000158019.21,-0.046327005140802235,3.239978443102563,-0.15605288539882742,0.8763528958089869,0.9998330685721823,-4.6993253148663765,BABAM2,9577
ENSG00000116586.12,-0.021887761598616606,6.559002746780086,-0.1558025128252623,0.8765496569073497,0.9998330685721823,-4.965432665464251,LAMTOR2,28956
ENSG00000206530.11,0.1231780370431381,0.8919209632213451,0.15552809429320338,0.8768119573272986,0.9998330685721823,-4.621021736758122,CFAP44,55779
ENSG00000156171.15,0.03296471726673289,4.6786506517297,0.15546060048674865,0.8768183691893413,0.9998330685721823,-4.810708306231202,DRAM2,128338
ENSG00000232759.2,0.12148468979247351,0.041546975051512725,0.15543421024454399,0.8768391101420298,0.9998330685721823,-4.61391126038532,STEAP1B-AS1,100506178
ENSG00000138111.14,-0.06093693078445517,2.5316329921250267,-0.15539668644338137,0.8768686014702154,0.9998330685721823,-4.663428034813877,MFSD13A,79847
ENSG00000293185.2,0.10081915137654462,1.1872843670219035,0.15544872716097644,0.8768712980054585,0.9998330685721823,-4.632983904560938,NA,NA
ENSG00000253194.3,0.08972254061127183,1.1094307918331714,0.15535864445833503,0.8768985002355871,0.9998330685721823,-4.63248359691885,NA,NA
ENSG00000261654.1,0.11524452533460797,0.3189791162974789,0.15533772426081605,0.8769149423579805,0.9998330685721823,-4.617907643379801,NA,NA
ENSG00000148291.10,-0.0506692082243978,3.070680641200151,-0.15532568675853575,0.8769244031959077,0.9998330685721823,-4.689194632653943,SURF2,6835
ENSG00000298460.1,-0.04654617231151903,4.023622277245028,-0.1553840467446679,0.876936087569715,0.9998330685721823,-4.756330343423612,NA,NA
ENSG00000196981.4,-0.05859642400706333,2.6769886082526595,-0.1552805424242564,0.8769598844060349,0.9998330685721823,-4.674184512755195,WDR5B,54554
ENSG00000163617.11,-0.0666989878905977,1.9120885337380429,-0.155277565348477,0.876962224248943,0.9998330685721823,-4.649356004498914,CCDC191,57577
ENSG00000119979.18,-0.029947200394718543,5.716166399462272,-0.15527447695981283,0.8769765515606522,0.9998330685721823,-4.895637743312437,DENND10,404636
ENSG00000305866.1,0.11288223058699887,0.07551468619425543,0.1551840795510662,0.8770357002880398,0.9998330685721823,-4.616843259567772,NA,NA
ENSG00000234286.4,-0.13489093752311634,0.14881273694855857,-0.15512558053461684,0.8770938831876487,0.9998330685721823,-4.6149984162847755,NA,NA
ENSG00000100911.16,0.025279376292933975,8.005731901622733,0.15510920732945527,0.8772013671106406,0.9998330685721823,-5.036293234448329,PSME2,5721
ENSG00000279114.1,0.14410838363029876,-0.2511832755116052,0.15496079600693968,0.8772111964438841,0.9998330685721823,-4.608941474652495,NA,NA
ENSG00000161277.11,-0.07585618610738631,1.8329125464720315,-0.15490063617571795,0.8772584818526918,0.9998330685721823,-4.643737617053101,THAP8,199745
ENSG00000153107.13,0.026293617159276472,5.952345238767246,0.15461368876658324,0.8774840276023528,0.9998330685721823,-4.908336571900567,ANAPC1,64682
ENSG00000138061.13,-0.030621812102724633,6.217523711776689,-0.15460341428703028,0.8775665472559431,0.9998330685721823,-4.915880419681427,CYP1B1,1545
ENSG00000114626.18,-0.03614110371327861,4.228759734518821,-0.1544148336900251,0.8776403371543862,0.9998330685721823,-4.792035643070451,ABTB1,80325
ENSG00000256043.5,-0.057507199586136704,2.61180758055323,-0.15432025461891377,0.8777146825080824,0.9998330685721823,-4.6692334017299215,CTSO,1519
ENSG00000134186.12,0.028159542230626222,8.087085576261575,0.15459258678587087,0.8777360410035256,0.9998330685721823,-5.057058811202695,PRPF38B,55119
ENSG00000069966.19,0.030953073315009405,5.17345984799659,0.15425736950253058,0.8777641149418117,0.9998330685721823,-4.847813625445381,GNB5,10681
ENSG00000143155.13,-0.019665803415526817,6.963349506654317,-0.15423708697288446,0.8777800586398505,0.9998330685721823,-4.992159065688353,TIPRL,261726
ENSG00000254452.1,-0.04984996445921963,3.0000206600331345,-0.1542326838593135,0.8777835198475786,0.9998330685721823,-4.691708457549715,NA,NA
ENSG00000249898.11,0.07845202540220897,1.8438118686265585,0.1541530562631732,0.8778461140669664,0.9998330685721823,-4.641341323280019,NA,NA
ENSG00000237877.9,0.07769675770551832,1.802038327776349,0.1541398748381408,0.8778564758889923,0.9998330685721823,-4.643135878484196,NA,NA
ENSG00000123815.13,-0.05246027763477068,2.9090646983432715,-0.15399060129041175,0.877973820220766,0.9998330685721823,-4.685233319782623,COQ8B,79934
ENSG00000176894.10,0.04056537235104418,4.122432446883241,0.15389969200888312,0.8780452855846739,0.9998330685721823,-4.758558085089049,PXMP2,5827
ENSG00000066583.12,-0.029468845377688346,5.098842946593845,-0.15383755745039063,0.878094131221155,0.9998330685721823,-4.84466344468096,ISOC1,51015
ENSG00000165533.19,0.10007834298440699,0.7912239680669702,0.15378417824867743,0.878136094414794,0.9998330685721823,-4.622969757684436,TTC8,123016
ENSG00000235065.1,0.15142608513234154,-0.6131556603079636,0.15376387108397457,0.8781520586544247,0.9998330685721823,-4.609937857000001,RPL24P2,140760
ENSG00000130726.12,-0.04473410580430093,3.9609589993652308,-0.15368568175775066,0.8782135267478749,0.9998330685721823,-4.740453032531329,TRIM28,10155
ENSG00000266378.1,0.1062267913282735,0.44515982189195236,0.15365995834568616,0.8782337492250557,0.9998330685721823,-4.623210430366182,NA,NA
ENSG00000078487.18,0.07357410629236227,1.8665018204549033,0.15361469613318796,0.8782693323391808,0.9998330685721823,-4.648344734441069,ZCWPW1,55063
ENSG00000138413.14,0.04750919840517298,3.490177781002477,0.15353408531090934,0.8783327055587205,0.9998330685721823,-4.712270150586946,IDH1,3417
ENSG00000205542.11,0.023018643196488497,12.595393726741849,0.1537915471515317,0.8784163843735815,0.9998330685721823,-5.254622627236294,TMSB4X,7114
ENSG00000233954.7,0.06287938538384852,2.418977654398068,0.15326496805010084,0.878544281245532,0.9998330685721823,-4.6588641936264565,UQCRHL,440567
ENSG00000133561.15,0.029758282420377924,5.402443641192649,0.1530971252197369,0.878676241063884,0.9998330685721823,-4.87194835110674,GIMAP6,474344
ENSG00000090273.14,-0.03014080253721385,5.213711449268404,-0.15298824487507792,0.8787618457827788,0.9998330685721823,-4.838278809072275,NUDC,10726
ENSG00000267360.6,0.20843790409008234,1.0738072394378462,0.1532887084605355,0.8788388301863586,0.9998330685721823,-4.630685483403605,NA,NA
ENSG00000010626.15,0.04104330412271118,3.39843478532693,0.1528899873118678,0.8788390998168284,0.9998330685721823,-4.731735737968196,LRRC23,10233
ENSG00000024048.11,-0.026979952842495436,5.547433346421557,-0.1526412454951304,0.8790346758463032,0.9998330685721823,-4.885208086682644,UBR2,23304
ENSG00000136878.14,-0.03002645647605018,4.873095555589352,-0.1526122840023528,0.8790574476315033,0.9998330685721823,-4.834110924078787,USP20,10868
ENSG00000267871.7,0.12600367731647913,-8.860456335908807e-4,0.15258002146491575,0.8790828150754024,0.9998330685721823,-4.61330039104727,ZNF460-AS1,105372476
ENSG00000119922.11,-0.12864558741095444,0.2574517629567696,-0.15251211703869227,0.8791362074979986,0.9998330685721823,-4.61395725985296,IFIT2,3433
ENSG00000250461.1,0.24442490996151378,-0.5701160471928376,0.15289770554342744,0.8791441699776552,0.9998330685721823,-4.611830234104465,NA,NA
ENSG00000095383.20,-0.09894038949055184,0.39217042374735356,-0.1523649856364938,0.8792518970440408,0.9998330685721823,-4.618787917986777,TBC1D2,55357
ENSG00000196092.14,0.12118280617146704,-0.16015127312931748,0.15234745950709827,0.8792656780292716,0.9998330685721823,-4.613551229374816,PAX5,5079
ENSG00000274012.1,-0.054869504981939876,6.0773586716013,-0.15265136280776082,0.8793385985395963,0.9998330685721823,-4.942409296094103,RN7SL2,378706
ENSG00000305069.1,-0.11057453879888987,-0.017607695249155182,-0.15221817438572074,0.879367337468827,0.9998330685721823,-4.616515335334945,NA,NA
ENSG00000090975.14,0.06064106273109182,2.3682405343700696,0.15218006887586982,0.879397300968495,0.9998330685721823,-4.660207799821808,PITPNM2,57605
ENSG00000101367.9,0.024463060205021314,6.362224595433046,0.1521485261200158,0.8794221041117498,0.9998330685721823,-4.944819753008573,MAPRE1,22919
ENSG00000116353.16,0.06468599637688177,2.2766512343332534,0.15208316782228054,0.8794734979504046,0.9998330685721823,-4.660935735511275,MECR,51102
ENSG00000128604.21,0.09071057966524465,1.2565469623402792,0.1520452224739063,0.8795033361296687,0.9998330685721823,-4.628564321325841,IRF5,3663
ENSG00000054392.13,0.09396748516740416,1.2498327217166743,0.15200651734641796,0.879533771937672,0.9998330685721823,-4.63049800607267,HHAT,55733
ENSG00000119778.15,-0.031011817170567113,4.767887513907572,-0.15173124219478357,0.8797502399945833,0.9998330685721823,-4.813729247806633,ATAD2B,54454
ENSG00000168159.15,-0.018869727026299188,7.701160049544278,-0.151518710280325,0.8799173749221606,0.9998330685721823,-5.03624865090621,RNF187,149603
ENSG00000204272.13,-0.03327628934066951,4.624395949654746,-0.15151531604345217,0.8799200441914984,0.9998330685721823,-4.795746106054789,NBDY,550643
ENSG00000099785.11,-0.060825828673893856,2.0477837114912014,-0.15144515031162614,0.8799752236909941,0.9998330685721823,-4.653043110889452,MARCHF2,51257
ENSG00000159231.6,0.047735942055373126,3.7318018137753315,0.15139103240141238,0.8800177833214815,0.9998330685721823,-4.719645292852924,CBR3,874
ENSG00000260805.4,0.10004782124542566,0.668827167168294,0.15133427360347732,0.8800624201886333,0.9998330685721823,-4.6210603558331185,NA,NA
ENSG00000171160.18,0.11449977493742391,-0.003664500579350463,0.15128884344973792,0.8800981481403793,0.9998330685721823,-4.615341470007036,MORN4,118812
ENSG00000125633.11,-0.028064191409939987,5.093625642190962,-0.15114496367646055,0.8802113021493023,0.9998330685721823,-4.844111043092902,CCDC93,54520
ENSG00000145723.17,0.04883191826330613,3.0811941035709536,0.1510399600694553,0.8802938836325908,0.9998330685721823,-4.6949244500165115,GIN1,54826
ENSG00000167193.8,-0.02936776080004666,4.770680013828478,-0.15103557914679222,0.8802973290962738,0.9998330685721823,-4.817236981119454,CRK,1398
ENSG00000163249.13,0.055171242526313335,2.7237378384349165,0.15099864533073631,0.8803263765214725,0.9998330685721823,-4.673199074613073,CCNYL1,151195
ENSG00000103485.19,0.06274351821022117,2.7258095115160796,0.15088876905428739,0.880412792143523,0.9998330685721823,-4.667056685081013,QPRT,23475
ENSG00000038219.13,-0.023204750482771708,6.882366994363926,-0.1508821592013431,0.8804179907145853,0.9998330685721823,-4.985470709468585,BOD1L1,259282
ENSG00000261971.10,-0.03459182969150598,4.294352777223059,-0.15084905618674624,0.8804440259224093,0.9998330685721823,-4.76749350379191,LOC124900372,124900372
ENSG00000125821.13,-0.027888229398759457,5.369649155593258,-0.15081500967606487,0.8804708033181208,0.9998330685721823,-4.868358944922191,DTD1,92675
ENSG00000293855.1,0.08147625426361071,1.421459819887278,0.1507946433016567,0.880486821427428,0.9998330685721823,-4.637845120847925,NA,NA
ENSG00000265817.4,-0.05153289182928367,3.3245560713059996,-0.15060825302365943,0.8806334192869858,0.9998330685721823,-4.7036970855188605,FSBP,100861412
ENSG00000121005.9,0.09478984345507824,1.0017502717678637,0.15059656005289207,0.8806426160668361,0.9998330685721823,-4.623405759399357,CRISPLD1,83690
ENSG00000278540.5,0.04460622588910068,3.8033912078522683,0.1505953378183399,0.8806435773822605,0.9998330685721823,-4.719508928870327,ACACA,31
ENSG00000124782.21,0.06694361869541643,2.4983132121269134,0.1505642865878527,0.8806816870017087,0.9998330685721823,-4.6677757167478,RREB1,6239
ENSG00000083799.18,0.0180108203984215,8.213828628714209,0.1504647956224127,0.8807462528343438,0.9998330685721823,-5.062343710550452,CYLD,1540
ENSG00000113391.19,-0.03384330856129836,4.6755079337755845,-0.15046343826599137,0.8807473204476325,0.9998330685721823,-4.795357549959097,ARB2A,83989
ENSG00000188107.15,-0.130814857344846,0.13882407946585434,-0.15046473741169025,0.880787556138376,0.9998330685721823,-4.616541959640814,EYS,346007
ENSG00000153922.12,-0.024118999494500137,6.427491538642387,-0.15039077769532624,0.8808044711166323,0.9998330685721823,-4.951244841861039,CHD1,1105
ENSG00000243056.2,-0.04247891594247566,3.4135913086562386,-0.1503833068529477,0.8808103472918118,0.9998330685721823,-4.711871198649688,EIF4EBP3,8637
ENSG00000185917.14,-0.06519411685007981,2.3238136410235533,-0.1503152333283694,0.8808638906852686,0.9998330685721823,-4.659610940233407,SETD4,54093
ENSG00000291067.2,-0.046178375935274296,2.7210508296382274,-0.15028077892545105,0.8808909910894216,0.9998330685721823,-4.6783793431000635,NA,NA
ENSG00000225830.16,-0.04868847106446994,3.3313208666050214,-0.15021654979347523,0.8809415114391794,0.9998330685721823,-4.715033052753434,ERCC6,2074
ENSG00000167528.13,0.053594055589971656,2.9347034650786217,0.15021395235352092,0.8809435545033943,0.9998330685721823,-4.68219751943251,ZNF641,121274
ENSG00000168421.14,-0.022545057398605017,6.523930860047822,-0.1501471606063946,0.8809960910585694,0.9998330685721823,-4.957440474312304,RHOH,399
ENSG00000189043.10,0.027676638537151632,6.642911139706912,0.15019069311064795,0.8810568793872424,0.9998330685721823,-4.963757705938986,NDUFA4,4697
ENSG00000271122.2,-0.05099901248987582,2.878586266940027,-0.15005409304629483,0.8810692963354474,0.9998330685721823,-4.686361625172411,HERPUD2-AS1,101930085
ENSG00000084093.19,-0.026227486572278025,5.967201271026691,-0.14987583051619804,0.8812095173367323,0.9998330685721823,-4.909371225319126,REST,5978
ENSG00000101166.16,-0.023403434683777924,5.759678264091097,-0.1498518052386827,0.8812284158687327,0.9998330685721823,-4.909536295072531,PRELID3B,51012
ENSG00000123473.17,-0.03329669251973755,5.344555025741679,-0.14968631365676568,0.8814116683837803,0.9998330685721823,-4.85673023906974,STIL,6491
ENSG00000132153.15,-0.028385877294985207,5.173190948263882,-0.14958629056632747,0.8814372770380328,0.9998330685721823,-4.840577422036315,DHX30,22907
ENSG00000290842.2,0.10239611395225312,0.8694415325736418,0.14955080557533282,0.8814651911471101,0.9998330685721823,-4.62336518043487,CROCCP3,114819
ENSG00000085998.15,0.05812659132203013,2.283703799762997,0.14948770440013973,0.8815148297736904,0.9998330685721823,-4.660915602990874,POMGNT1,55624
ENSG00000167182.16,0.042403433863719364,3.442851811336702,0.1494459500287224,0.881547676167941,0.9998330685721823,-4.710336656213066,SP2,6668
ENSG00000203279.7,0.17985942789602483,1.175684124695305,0.1498317962735117,0.8815499836002284,0.9998330685721823,-4.629885786907063,NA,NA
ENSG00000088298.13,-0.05964343364288416,2.631358507691606,-0.14938793837639205,0.8815933118200412,0.9998330685721823,-4.677265596947859,EDEM2,55741
ENSG00000115665.9,-0.13807896687290025,-0.9807085696417407,-0.14937096703160782,0.8816066626339221,0.9998330685721823,-4.609864377147826,SLC5A7,60482
ENSG00000197223.12,0.022149847319906435,6.4702100677523084,0.14926393806916227,0.8816908596822418,0.9998330685721823,-4.958108419625584,C1D,10438
ENSG00000166803.14,-0.02493654355254904,7.987286971545566,-0.14937459137433343,0.8817464625702969,0.9998330685721823,-5.047243971386099,PCLAF,9768
ENSG00000122912.15,-0.031306467053314524,4.089204319047867,-0.14911505687433785,0.8818079831126835,0.9998330685721823,-4.761944682300674,SLC25A16,8034
ENSG00000198780.13,0.06731282329682964,2.2853320744069032,0.14906907730087868,0.8818441553405942,0.9998330685721823,-4.658574003707215,FAM169A,26049
ENSG00000189306.12,0.029708645669916045,5.192906756138276,0.1490326191398288,0.8818728372313969,0.9998330685721823,-4.838403395640921,RRP7A,27341
ENSG00000064393.16,0.02027528114309174,7.081899572930917,0.14879179922005542,0.8820622959066806,0.9998330685721823,-5.001270921878901,HIPK2,28996
ENSG00000165617.16,-0.12263074320023182,0.020838147986776953,-0.1486355699385512,0.8821852088163228,0.9998330685721823,-4.612033880137128,DACT1,51339
ENSG00000125703.15,0.03501969408722738,3.9178604102621706,0.14857350298787608,0.8822340406013094,0.9998330685721823,-4.7454617395564105,ATG4C,84938
ENSG00000177119.17,0.03049861067521853,4.707847302676809,0.1485561985822462,0.8822476550941225,0.9998330685721823,-4.804614205613716,ANO6,196527
ENSG00000137872.17,0.1277249429988846,-0.11595647121739797,0.14856326433952236,0.882251559050578,0.9998330685721823,-4.615383558274957,SEMA6D,80031
ENSG00000175564.13,-0.1030600232985316,0.2581168350612432,-0.1484936805198501,0.882296842383888,0.9998330685721823,-4.618118873008719,UCP3,7352
ENSG00000267984.1,0.08175638241285443,1.3043250454857471,0.14836726266588635,0.8823963054761855,0.9998330685721823,-4.63232085213639,NA,NA
ENSG00000163344.6,-0.028056559382076962,5.0782532689227065,-0.14835067768748378,0.8824093543524848,0.9998330685721823,-4.839570591183758,PMVK,10654
ENSG00000197780.11,-0.033420891551742216,4.502384668224474,-0.14834889767790213,0.8824107548461289,0.9998330685721823,-4.799089608286672,TAF13,6884
ENSG00000129007.16,0.07340587532745912,3.0489572490422305,0.1485511707464234,0.8824678380590869,0.9998330685721823,-4.6867775077943845,CALML4,91860
ENSG00000106245.11,0.028039319915095895,5.709877465933861,0.14799762752588932,0.8826871379836121,0.9998330685721823,-4.8941991613836375,BUD31,8896
ENSG00000108826.16,-0.023205524392706067,6.165960885467235,-0.14790702144301085,0.8827584301837876,0.9998330685721823,-4.921975583837882,MRPL27,51264
ENSG00000137200.13,0.029949233055447166,4.4757518647710315,0.14756335437903906,0.8830288488534237,0.9998330685721823,-4.7976749774034255,CMTR1,23070
ENSG00000075785.14,0.01829647069755591,7.353600217318859,0.14755146497013022,0.8830382044298923,0.9998330685721823,-5.014354507438545,RAB7A,7879
ENSG00000075651.17,-0.11625523820287043,-0.634836153238372,-0.1474673516359382,0.8831043922758498,0.9998330685721823,-4.613778209576925,PLD1,5337
ENSG00000203865.13,0.024705910218600913,6.295431166324795,0.14744701487946107,0.8831203951676928,0.9998330685721823,-4.942104479439893,ATP1A1-AS1,84852
ENSG00000146278.11,-0.026890939428727556,6.3404744250649285,-0.14735481100013564,0.883266747479164,0.9998330685721823,-4.958790911912585,PNRC1,10957
ENSG00000159884.12,0.023214864778574373,6.02255717311556,0.14709874205279158,0.8833944568369048,0.9998330685721823,-4.92201424244455,CCDC107,203260
ENSG00000164484.12,0.062869016273287,2.2572608699862218,0.14704382574990757,0.8834376726841277,0.9998330685721823,-4.651303339441111,TMEM200A,114801
ENSG00000120733.15,0.03513097394085518,4.109336910794709,0.14701474643768586,0.8834605565072687,0.9998330685721823,-4.758925707025467,KDM3B,51780
ENSG00000147548.17,-0.018060710412235004,7.206782612867257,-0.146916505704906,0.883537867305079,0.9998330685721823,-5.00960797655474,NSD3,54904
ENSG00000124795.17,-0.018256841728522488,9.540450927121427,-0.14670012979433691,0.883708148864017,0.9998330685721823,-5.12035482410897,DEK,7913
ENSG00000137815.15,-0.017922263786197767,7.361331105017467,-0.14656459675023226,0.8838148122190818,0.9998330685721823,-5.015070797654323,RTF1,23168
ENSG00000117118.12,-0.027884316644541052,5.3079420898518945,-0.14630598852810675,0.8840183406373628,0.9998330685721823,-4.8584790902891974,SDHB,6390
ENSG00000189077.11,0.030557622160991116,5.133720018603458,0.1462686158619558,0.8840484862228384,0.9998330685721823,-4.853740867381943,TMEM120A,83862
ENSG00000161791.14,-0.03504950984801658,4.124831897720885,-0.1461949163321901,0.8841057584564995,0.9998330685721823,-4.758905689726713,FMNL3,91010
ENSG00000165644.11,-0.028256167497483275,5.113020721898258,-0.1461657156092681,0.8841287407156273,0.9998330685721823,-4.845882465130538,COMTD1,118881
ENSG00000143748.18,-0.039711173607889005,3.4382074906863793,-0.14614549290184256,0.8841446569380169,0.9998330685721823,-4.711537075806129,NVL,4931
ENSG00000100591.8,0.0217018187562088,6.657125766352838,0.14606652779960314,0.8842068066449014,0.9998330685721823,-4.958824353744873,AHSA1,10598
ENSG00000089159.17,0.021753061904354887,7.132981172693224,0.14603214109883586,0.884233871021515,0.9998330685721823,-5.006729109731366,PXN,5829
ENSG00000168280.18,0.03434769604400145,3.9318455103302923,0.14591600232400678,0.8843252801535348,0.9998330685721823,-4.7776278392321,KIF5C,3800
ENSG00000278463.2,-0.09764343029374523,0.10372118064260318,-0.1458990632697607,0.8843386124747528,0.9998330685721823,-4.6187735788176,H2AC4,8335
ENSG00000105669.14,0.03053209507482002,4.551436234077559,0.14589201944765148,0.884344156507126,0.9998330685721823,-4.79364822486174,COPE,11316
ENSG00000298529.1,0.1309849887352259,-0.5515943827797667,0.1458891527925232,0.8843464127879075,0.9998330685721823,-4.610467425100437,NA,NA
ENSG00000087589.17,-0.10279340152345307,1.0247677677009592,-0.14594819732323167,0.8843554696155707,0.9998330685721823,-4.628604537751055,CASS4,57091
ENSG00000276027.1,-0.17973135382795724,-2.0747444503592614,-0.14584790185692692,0.8843998236895221,0.9998330685721823,-4.6054116490005494,RNU12,267010
ENSG00000224411.3,0.05453238610118083,2.7940555625796692,0.14576825685681713,0.8844415681706401,0.9998330685721823,-4.678751739093127,NA,NA
ENSG00000252316.1,0.12049274176759983,1.085497196185992,0.14592696449227927,0.8845816689228996,0.9998330685721823,-4.636995407244198,RNY4,6086
ENSG00000126749.17,-0.022609654228901377,5.994318405218281,-0.1455369604413694,0.884623622844219,0.9998330685721823,-4.912289369649129,EMG1,10436
ENSG00000018510.18,0.02820119952573208,5.17497675264234,0.14549528178132076,0.8846564290047568,0.9998330685721823,-4.842648948318372,AGPS,8540
ENSG00000293317.2,0.11561233292409795,-0.15291046822442705,0.14546423185743632,0.8846808691915722,0.9998330685721823,-4.613572282483413,NA,NA
ENSG00000289629.1,-0.11367268607932929,0.1152624716448677,-0.14545718017379294,0.8846864197671308,0.9998330685721823,-4.614748767139352,NA,NA
ENSG00000173597.9,-0.05359451683446803,2.3945664605983112,-0.14538546653261783,0.8847428678878366,0.9998330685721823,-4.667550812596168,SULT1B1,27284
ENSG00000150779.12,-0.0259251893222725,7.154688307161652,-0.14528590181568005,0.8849308578230235,0.9998330685721823,-4.991880871798486,TIMM8B,26521
ENSG00000102962.5,0.10727976048676446,0.7634530471340268,0.14493231447623917,0.8851027118519448,0.9998330685721823,-4.621706395450409,CCL22,6367
ENSG00000121621.7,-0.04645978583984922,3.304190997488483,-0.14481555703651672,0.8851914831743967,0.9998330685721823,-4.708014278961713,KIF18A,81930
ENSG00000184787.19,0.018588369648231406,7.503263998762081,0.1447999076859246,0.8852038023923596,0.9998330685721823,-5.016448057950106,UBE2G2,7327
ENSG00000198554.12,0.0345923393228742,4.29505901085701,0.14478109237410808,0.885218613902321,0.9998330685721823,-4.768682330818158,WDHD1,11169
ENSG00000289943.2,-0.12818629706037718,-0.5863260491915986,-0.14469755071095639,0.8852843788207247,0.9998330685721823,-4.610422379598453,NA,NA
ENSG00000289507.1,-0.11940967636962974,-0.14223568955592458,-0.1446776529880314,0.8853000426461726,0.9998330685721823,-4.611436994009179,NA,NA
ENSG00000299773.1,0.07705146176004196,1.7040897335374412,0.14461557633890698,0.885348910731746,0.9998330685721823,-4.639573279449279,NA,NA
